Vehicle_ID,Timestamp,Speed_kmh,Acceleration_ms2,Battery_State_%,Battery_Voltage_V,Battery_Temperature_C,Driving_Mode,Road_Type,Traffic_Condition,Slope_%,Weather_Condition,Temperature_C,Humidity_%,Wind_Speed_ms,Tire_Pressure_psi,Vehicle_Weight_kg,Distance_Travelled_km,Energy_Consumption_kWh,Speed_ms,Drag_Proxy,Aero_Power_Demand,Incline_Work_Proxy,Thermal_Stress_Index,Kinetic_Energy_Proxy
1684,2024-01-02 01:17:00,15.716849159300889,-0.6057572877101753,79.82122217120258,310.58790214738025,13.560145541387016,1,2,2,1.9323767385903787,3,33.078700151017046,37.387592544162175,13.912026908727388,29.5415200633182,1532.717238546716,22.967588024081905,4.684819053191076,4.365791433139136,19.060134837671068,83.21257338878115,129.30544916499693,59.20076723670728,14606.89861736163
1129,2024-01-02 01:18:00,72.71963607252306,2.879486596694281,42.52804881882011,389.5294814156339,36.29082787784684,1,2,1,6.48894763253813,4,31.806389395920213,53.985682974736704,13.135133746953729,33.452348229718936,2090.229864281451,38.50667117612487,10.330127417104976,20.199898909034182,408.03591593520036,8242.284253146217,2739.791498752401,733.0710544576656,426444.4285935956
1410,2024-01-02 01:19:00,101.93356874708826,-1.644711522398545,21.590392695782437,379.24877273700713,20.925659289774785,2,3,2,-4.667710508766505,4,4.95987040875896,56.33441450775983,7.733108409287629,30.55219168913636,1971.0842945392749,35.88749873756025,12.517296118834254,28.314880207524517,801.7324411664637,22700.958030114616,-2605.0966438892547,592.5075360534456,790141.1116029249
1094,2024-01-02 01:20:00,5.399618548250924,0.6729519536593744,63.29765024263152,375.08777765144896,35.10485660290009,3,1,3,-3.311728242801558,2,17.130377852980327,88.95008515205625,14.837096265679373,33.83380613803274,2049.928879966877,24.87972375044909,6.726266942966266,1.4998940411808122,2.249682134769708,3.3742848284920135,-101.82491717268951,52.65356523519674,2305.84418940498
1626,2024-01-02 01:21:00,88.09815108499755,-0.4021617009617619,96.5280454213846,303.67281889059154,17.00037063051772,2,2,2,5.802800193963519,3,35.85296973857786,24.593370487060398,4.47929334833245,34.46173998322141,1265.3084728480055,36.00481376670524,9.55433455573329,24.47170863472154,598.8645235027049,14655.238130829543,1796.7941556209153,416.0281167523069,378874.177838028
1754,2024-01-02 01:22:00,40.95823751400626,-2.57385259410404,51.30214843255565,379.8962525256972,26.102519796935702,3,1,1,3.903714860093704,1,29.190180732117888,66.75176574200268,7.367014270055465,29.30910893053168,2164.4057413005903,17.60295236222053,7.390930182519707,11.377288198335071,129.44268674797448,1472.7067522985137,961.292434799757,296.9758904324841,140083.2471833449
1931,2024-01-02 01:23:00,57.423404390342704,-0.072740364011643,53.61076433464803,313.7951010468357,19.285145721212125,1,1,3,5.72871421073023,1,-4.91808713205376,44.20354882489943,13.91882657779674,31.44033929445851,2233.8246470859785,36.78988330625676,8.536811153607367,15.950945663984085,254.43266757537268,4058.441655637295,2041.2334245875363,307.61631152106975,284178.9819268505
1291,2024-01-02 01:24:00,111.46314598146787,1.212985971889875,97.51213736912304,322.23861761968885,25.80348752076804,2,1,2,-1.548440676842922,3,15.674195938170705,55.12643484788584,6.9318319890527365,29.080561117470936,1817.260570098134,4.378134496692887,8.214775528888046,30.961984994852187,958.644514821452,29681.537083299154,-871.2455461164345,798.9271934328757,871053.4387629405
1793,2024-01-02 01:25:00,39.83658056830146,0.0793198549669123,75.56860893013827,357.7134834869257,36.91839824048563,3,3,1,7.056531749461072,2,-4.519841033315542,35.19241994867594,7.065123416177814,32.94077661550164,1731.5193575082096,10.041778267402206,5.828956824423953,11.065716824528183,122.45008884064609,1354.998008248908,1352.0669695334448,408.52854054437347,106012.34957808936
1810,2024-01-02 01:26:00,55.84043207273832,2.2326363824794866,77.53375382737002,326.49807729168833,36.67034791671816,2,1,3,2.19806590165415,3,7.629747114130367,31.216959612335515,1.1908890200115962,33.825666568594386,1645.3081151412912,43.89839377443355,8.581269055258165,15.5112311313162,240.59829120911283,3731.9757047442713,560.9630015463234,568.8022422019948,197929.16050774045
1282,2024-01-02 01:27:00,1.6418897712817326,-1.266377900054504,65.01616042968541,366.134820631192,28.05203006858033,2,2,3,4.1545296126828575,4,14.609309855209826,37.04957090846557,3.1701959923482965,30.726275567805253,2406.2464784269514,14.753404807516487,4.983544552611731,0.4560804920227035,0.20800941520367133,0.09486903643144524,45.5935561046112,12.79398367591379,250.26096140674184
1068,2024-01-02 01:28:00,9.791846400580605,-2.4825049721762102,97.96873686905931,360.80704476990815,42.49301453023679,1,2,2,-3.617698741987456,2,35.180468169262554,24.98833749806765,2.3679783902054603,30.77725632071537,2181.5887306439954,10.376475583934594,4.112435627999107,2.7199573334946123,7.398167896031122,20.122701023234256,-214.66803055191767,115.57918649381068,8069.879854696847
1659,2024-01-02 01:29:00,31.030990936174085,2.619393669948037,75.1093187540445,310.81495980132627,19.232443585689587,1,2,1,-1.9245262496026805,4,24.44729278662969,39.466320802715856,8.478988055905704,29.42687846521076,2108.204345407643,4.541229147943765,4.733024251720885,8.619719704492802,74.29956778402148,640.4414484632284,-349.72742230062505,165.77827294111472,78319.33583209189
1010,2024-01-02 01:30:00,3.3422688985289284,-0.7308219028306859,91.60262012841356,365.60145795915065,18.41089728917316,1,3,2,6.6003682241546215,3,11.311805447045842,68.32456453873144,4.777373565250427,30.14574260143018,2403.288612013132,19.708454220379497,3.813204389326633,0.9284080273691467,0.8619414652834703,0.8002333754914985,147.2695569423258,17.092824834337225,1035.7470538688383
1253,2024-01-02 01:31:00,75.76503912579011,0.4584333087218004,75.9503092586577,392.395490982493,31.48322404114018,1,2,3,-1.6413733821683223,2,17.079470610381446,65.60373546711055,1.1554568879410465,30.267251413263057,1653.3999998049776,3.4424055429634097,7.423422428747384,21.045844201608364,442.9275581583724,9321.784381599933,-571.1519588242704,662.5910281341671,366168.21228633606
1841,2024-01-02 01:32:00,51.1678028161947,1.752018756781176,78.80926598723167,316.1109905185833,31.745396197587617,1,3,3,-3.61205258717812,3,31.78252698686383,58.81473439146353,7.649585885024507,29.089019937398607,2019.179511561552,24.89932495175204,7.5474182020111185,14.213278560054084,202.0172874256931,2871.3279801278873,-1036.6287823629284,451.2061591555945,203954.58387560034
1871,2024-01-02 01:33:00,65.77742432736264,-1.0541180167465165,43.23287377137972,359.7062020942888,11.628901384774087,3,1,1,3.958049233781505,3,8.484501960117093,20.02711890793112,10.038257424437107,30.1696656104573,2091.8738796849,45.96831637463464,10.168767256778324,18.271506757600733,333.84795919304923,6099.905242407013,1512.8332182846098,212.47755023537226,349183.91281102505
1549,2024-01-02 01:34:00,20.957662307559545,1.2969872290656674,44.27829584110552,334.18653719366944,31.27221993354141,3,1,3,3.2190477424259925,2,22.676564896089992,28.80473998628078,11.047901059836766,34.350798308244336,2495.095806313076,39.378003825235645,8.00848940934124,5.821572863210984,33.890710601674535,197.2972411536453,467.5789825454261,182.05350693747027,42280.28494760412
1133,2024-01-02 01:35:00,35.51184353239393,-2.187486901093032,82.63877196608234,345.9611671773604,23.105265507215503,1,3,1,4.118408934749395,2,6.80110977495327,79.00086000540648,12.562768611020834,30.27770082736393,1755.3419487293024,2.129621106234361,5.833621128456146,9.864400981220536,97.30640671830467,959.869413911089,713.1188506044751,227.9196037407376,85403.0087963775
1711,2024-01-02 01:36:00,79.65893698232702,-1.2522375167669684,43.73650313359197,328.700017907897,36.16048838621957,1,3,2,4.27458244544637,3,16.598354675064815,39.02168588352008,7.229345922298935,29.921060296887703,1720.2353675217107,15.057932388836054,8.004946522533062,22.127482495090838,489.62548157055147,10834.1792726028,1627.0974937810322,800.140573780009,421135.5351187561
1022,2024-01-02 01:37:00,115.83632683564798,-2.1317361831808803,65.02160566412253,335.4130636347695,38.28369825908455,1,3,3,2.502960187967556,1,-3.89036733970715,83.85392220053862,5.85917786223033,30.69249598032089,1309.8343016037811,9.463449720102515,10.935879798402793,32.176757454346664,1035.3437202758537,33314.00376919708,1054.903123054023,1231.8452733379572,678064.3593836917
1814,2024-01-02 01:38:00,6.050012832265104,1.8673833504081472,39.94818487253616,302.8911823266557,29.32538368414628,2,1,3,2.4066088085298363,2,33.35238937712614,81.21822803448214,10.261826794163929,34.72191126598624,1327.9882301619675,3.440298772165084,4.928090498804988,1.6805591200736398,2.8242789560626864,4.746367757243207,53.70979848294784,49.28304100005075,1875.3046061726882
1345,2024-01-02 01:39:00,106.84611850263192,-1.6641045886392878,85.35867046472555,398.15517379172206,10.059676102579278,1,3,1,8.862483479341938,1,-2.8243025819519025,30.84489238939228,0.2004712900723793,33.35205392319586,1865.3387786911417,5.521163344184936,8.068815584420928,29.6794773618422,880.8713764721036,26143.802076698576,4906.472923602023,298.56592915396664,821561.7687862293
1301,2024-01-02 01:40:00,69.22574415734502,1.3044213324312617,28.8401080982152,362.4799922072749,32.27280335583247,3,1,1,3.008225873196104,1,5.09622249272943,82.87064295771866,9.502898795899366,29.41216822283429,1422.5365472690185,45.41640419088866,11.15846008689624,19.229373377040282,369.7688004736256,7110.422327487656,822.8847376631757,620.5857856531012,263004.816356779
1362,2024-01-02 01:41:00,67.67034801067484,2.659790383473915,86.35573118093316,350.0705590493885,36.210844788307696,3,1,2,4.259503036207882,1,10.008034553146471,63.94843813937648,6.085228861733767,33.26786116572159,1294.810081934045,15.57315243168348,8.335391897939251,18.797318891854122,353.3391975220559,6641.829572813916,1036.7186556090746,680.6667968292536,228753.57764702145
1395,2024-01-02 01:42:00,60.03342422493124,0.166633254413262,68.21838404060814,338.3715349500327,18.714414318103,2,2,1,-0.9954591209188308,1,23.13225025452317,64.12007637343089,6.793129295058491,33.36364389508209,2454.360906545808,19.671971423806937,6.36609093649916,16.67595117359201,278.0873475440248,4637.3710296378695,-407.4294989620596,312.08065941105684,341263.35720853595
1217,2024-01-02 01:43:00,8.327290308502008,0.2401751535641261,34.95276278616618,353.9374558824028,26.26261003992761,3,1,3,8.066398012032867,4,27.401505950877507,79.68759059015169,4.444043001245107,34.650959522761994,2436.842617280816,24.33647332925265,6.119765274194705,2.3131361968061133,5.3505990649746495,12.376664371789808,454.6825983051094,60.74899390596019,6519.2839147565555
1140,2024-01-02 01:44:00,10.78522220833928,-0.2337985914131275,63.36283084048945,338.0105998715804,43.80043181941259,1,3,2,-4.634478610112552,3,-1.3797030971550512,48.35390351832429,1.9091327637915467,34.23766576203346,1622.8597988536912,37.27196199757095,6.041412552448736,2.995895057872022,8.975387197782005,26.889318148322925,-225.3245335771114,131.2214972204386,7282.897531213251
1615,2024-01-02 01:45:00,72.10944067909033,-1.0446591396381435,42.59990694778723,335.9907927493673,20.43404436879362,2,3,2,3.358401434466616,2,-3.044053135184433,71.46843074938455,6.021369962613126,28.6663648819172,2226.830229013296,39.93868665687053,10.371401183589002,20.0304001886362,401.21693171691714,8036.535704746574,1497.9914725036742,409.30208617928423,446720.9959695973
1957,2024-01-02 01:46:00,40.915028572267,-0.146069814450497,45.87738677843973,346.3946541722013,17.810363786460925,2,3,2,0.75775442797163,3,30.954544898320695,66.74350494475298,4.6230349523849785,31.182035789574105,2334.313769704922,48.1901041893094,9.33514683260452,11.36528571451861,129.16971937264077,1468.050766334252,201.03333287529097,202.41987311264393,150761.32728023798
1209,2024-01-02 01:47:00,110.07216798932168,0.6168451936005566,48.122243327750425,327.59830336711906,17.379917666730357,3,1,1,4.0585629334071545,3,27.047494025685687,74.00602675439484,14.401775593297366,32.92095504660869,1804.171188119188,10.612835723644494,9.559840532765778,30.575602219256023,934.8674510701738,28584.13531165143,2238.85025772221,531.4014491813676,843330.4599656161
1984,2024-01-02 01:48:00,48.79086448313667,2.915949433023956,25.065539757785675,318.00498999667855,29.55802920238987,1,1,1,0.4025807465707025,3,32.419765941459545,66.21322644683758,14.153091476040398,34.81358160608931,1490.8062374884748,15.12320230592613,7.858017552317561,13.553017911982408,183.684294522516,2489.4765338135117,81.34113243385734,400.600499222889,136918.84600141848
1992,2024-01-02 01:49:00,17.19377504431693,2.6265873559093453,98.8769347521134,355.66058981802934,43.242548545780224,1,2,3,5.765318675764704,3,25.444221933258238,25.603836045969807,9.658758976188272,28.59608302708101,1368.7462755040262,15.71673968922238,4.785980311110585,4.776048623421369,22.810640453285153,108.94472793627236,376.89034126660704,206.52851445530536,15610.989581147764
1622,2024-01-02 01:50:00,85.76626002024432,2.17291774975873,22.522770250497928,384.2765436150301,31.30415452201241,1,2,2,-4.695028355398538,3,28.795552166049376,40.48977016172656,13.555519655972288,30.57762924245553,1383.069082852635,22.31841378615236,10.359161744296143,23.823961116734534,567.581123291679,13522.03061189347,-1547.0204843804518,745.7889601246732,392501.95181774534
1615,2024-01-02 01:51:00,35.20241057292118,2.33478321422915,72.99974985474228,315.2828177725892,20.6163092083181,2,3,2,1.0883415815371444,2,12.056727237121514,85.7944611115905,11.269121666512392,31.445566618788447,2236.013101158109,40.38947713604512,8.559159662994668,9.778447381366995,95.61803319016303,934.9959062598122,237.9630185193644,201.59549479153037,106901.58746008771
1827,2024-01-02 01:52:00,63.05643688270718,-0.1929049002477425,49.698211820594445,303.2734340604219,32.34994223236089,3,1,2,7.468953996136205,3,21.55829441777364,35.63976320592867,5.1883723369016375,30.892709354694965,1699.7405595341415,12.04885866800099,7.2087208563692515,17.515676911863107,306.7989376807743,5373.791069319266,2223.6649362827116,566.6311362594689,260739.2989989998
1682,2024-01-02 01:53:00,83.7399342606204,0.9446659630647888,71.68082327573592,324.6811745154036,31.86948041592256,3,3,3,-1.246989233308462,3,31.24265542915641,53.0582280701827,9.058510009114572,31.19044910119882,2101.559945585713,39.16779615149281,9.9985401548089,23.261092850172332,541.0784405843384,12586.075845658748,-609.5854621231222,741.3189430415234,568554.3890760124
1459,2024-01-02 01:54:00,108.03169334424844,2.3704003376172853,48.4998602470067,397.9720643453811,30.8923797505379,3,3,1,-4.20873682429517,3,2.7452890482932704,44.98495830283176,3.304853603992291,30.58371497807424,1900.301464700944,10.281596917087867,9.48455159212803,30.008803706735677,900.5282999093929,27023.776984341366,-2400.0647344346817,927.0433599678279,855637.6236612352
1355,2024-01-02 01:55:00,95.06294337620112,-0.6422954100518816,73.9000517007087,382.87580737433393,15.57991724109057,1,3,2,2.4478611184775287,4,14.027033237178625,26.040910632922333,10.30812376415724,34.79435829888672,1713.068894550492,35.536366098146864,8.813591662544892,26.406373160055864,697.2965434681187,18413.072730036256,1107.3129006335714,411.4091084710256,597258.5094464045
1323,2024-01-02 01:56:00,81.16332814472689,2.770574870072813,78.33884075746886,359.58660535285964,32.2098379770748,2,2,1,9.64800190790185,1,28.32203958159376,32.683208229145414,0.6721135785123394,33.62271345272903,1360.9604609395387,39.97016586049893,10.80371359909671,22.545368929090802,508.29366014881293,11459.668092372887,2960.3307423589963,726.1826803393911,345883.78700438683
1132,2024-01-02 01:57:00,81.55598188741723,-0.5052836275849018,75.24421123197158,392.9248915243136,25.055755838007485,2,3,1,-4.03762157697295,4,18.968645729433344,40.06669848805801,12.470126230485748,33.15661938234358,1633.4836839176194,42.70380866664166,9.852008315292508,22.654439413171453,513.2236251250561,11626.793520803802,-1494.148397777559,567.6241025833575,419171.2089214159
1887,2024-01-02 01:58:00,113.5109572838504,0.6064959923592941,29.116958508652186,344.5279116837245,10.650722051806168,3,2,1,-3.9491526087531,3,25.67458538167772,52.432293997995664,8.748447364634423,30.87490950674515,2292.226097109949,25.563248517885565,10.520435098410266,31.53082146773622,994.1927024302553,31347.712604854583,-2854.280528786423,335.8260155179815,1139457.2290334485
1804,2024-01-02 01:59:00,35.49889169958433,1.2588282796342316,72.55145877237477,398.3280602575174,28.89175705016233,3,1,1,3.926748474200173,4,8.179113814411627,81.21667899487937,0.8765752008407829,34.170665065951624,2254.817318046117,16.502877833279776,6.18645197851296,9.860803249884535,97.23544073293341,958.8195499832649,873.0854262269864,284.89593181511515,109624.07784623255
1839,2024-01-02 02:00:00,0.1334513035424889,2.7035520784556297,42.39900395632779,329.6302045119284,44.62433608264462,2,3,1,-1.248984306828063,2,-3.544589690704191,56.09313975231142,13.076417479912038,28.653375010431027,1236.8791695553891,38.64197324340448,6.8872917461219805,0.03706980653958025,0.0013741705568819068,5.094023669599955e-05,-0.5726701899318009,1.6542155055408465,0.8498414686117798
1126,2024-01-02 02:01:00,32.63454712778384,-1.5323023556864035,22.30410964554668,324.0305749515939,22.240885679539424,3,2,3,1.15346850455838,2,-3.688439911053073,65.63334725480098,13.165521163575988,29.003929683802397,1382.3595258876665,16.113731212301033,7.744815743654135,9.065151979939955,82.17698041940929,744.946816754495,144.54458940426505,201.617008853495,56799.06584572734
1105,2024-01-02 02:02:00,26.14696555520928,1.476785869431854,53.18645375111632,363.8048201147011,43.79457264115304,2,1,1,7.457607294990861,2,37.42515294386565,49.81686061878583,12.792237569674766,34.67840497296762,2182.6715817532245,7.489629931451878,5.423041195675574,7.263045987558133,52.7518370173843,383.1390181854336,1182.2428561268905,318.0819950981498,57569.96777156124
1603,2024-01-02 02:03:00,79.42015021367978,0.1248935168644931,54.68344822430409,337.815396795036,13.367200958190807,2,2,2,-2.017269737262253,1,37.50430197977686,80.9043646366269,11.614529652280844,31.96891812395787,1636.452765276288,41.75085378991174,10.499955982670205,22.06115283713327,486.6944645033534,10737.040966395212,-728.2754178259825,294.8958633433217,398226.2511405874
1798,2024-01-02 02:04:00,76.04539197186348,-1.3886571562761536,57.37393066819572,362.6365541976258,35.63575405535572,3,3,2,5.789499054721496,2,4.507705297957875,66.38350178630655,10.168881228953946,29.11620442968469,2036.6683870460988,20.62092239487586,10.156098681552349,21.1237199921843,446.2115463082066,9425.647761494134,2490.7590200299824,752.7596903756803,454392.4751504404
1377,2024-01-02 02:05:00,71.21536592456685,1.659641038778343,76.3859332312573,330.49955183026856,14.001549813199237,2,1,2,2.5672826990133446,1,1.6359546086924812,26.34411771975704,5.953636828178746,34.644019954255214,1931.478460692265,28.584604940447207,7.520250165313089,19.782046090157458,391.329347513114,7741.2951889356655,980.9226728868762,276.9793037383428,377922.1028791689
1904,2024-01-02 02:06:00,1.949213185134444,0.3133336810430793,44.70750473139673,361.7918256837991,19.5750050744346,2,1,3,8.574365386214076,2,-4.183707474814061,53.42508450861526,2.045087509296832,34.823902923348896,2047.6875100133511,45.93035791545907,6.438865103163671,0.54144810698179,0.29316605255416395,0.15873420418677603,95.06540603546317,10.598849441711549,300.1562320875396
1050,2024-01-02 02:07:00,87.4533665340777,0.9658429238980548,45.22244104831381,327.5746260585036,29.979429236274356,3,1,1,9.59443000440346,4,5.406558534186633,77.90639431571768,4.3316291254983295,34.17045147736647,1269.8055162015737,6.876251399587937,9.840912555649204,24.292601815021584,590.13050294319,14335.805326897336,2959.582289764026,728.2783370784296,374675.4839580358
1028,2024-01-02 02:08:00,38.82364949825898,-1.062593588532594,24.844180499300847,305.097206881889,30.747289289186213,3,2,2,2.2744117848009378,4,10.045814851955813,71.35587468658653,5.2061570752715145,29.669904984871334,2410.4549671892946,27.90347643263459,8.173447463016911,10.784347082849717,116.3021420033692,1254.2426658432082,591.2375054903847,331.5894395513717,140170.537943388
1461,2024-01-02 02:09:00,79.80671868079573,-0.1123562890343699,74.94569727938368,391.2135901923184,37.132396103196,3,2,2,3.769705886732004,4,5.855918513704651,83.3717803445931,5.371147010471872,29.949457901426083,1227.26041468191,27.98235312324,10.01373691637688,22.1685329668877,491.44385390398674,10894.589276644872,1025.6074055496374,823.1707471532329,301564.7939675414
1295,2024-01-02 02:10:00,66.7894114202584,0.7041255059284026,65.42608731196671,388.32052018734623,31.535899252960373,2,2,2,6.187638111063299,4,30.882286313779066,35.9367487278642,8.482344226909827,30.84880996786311,1210.442244780169,43.10837615933299,9.842682714345369,18.552614283405113,344.1994967488074,6385.800499722776,1389.549727853542,585.0733749204973,208316.80574841544
1296,2024-01-02 02:11:00,41.12771105134886,-0.5705351143809363,47.95400901550305,397.0798149272672,30.776514653319627,3,1,1,-0.2198878719199246,1,28.724372467394595,88.40205149378298,3.125742122186584,32.05525208100607,1493.9989031055666,17.128822718950456,7.281339777132095,11.424364180930239,130.51609693852183,1491.0634228992676,-37.53043461422134,351.60211161925935,97495.4528318857
1725,2024-01-02 02:12:00,16.14915205249293,-1.809764760913792,76.41511831338838,371.65271762214047,41.93235804461984,3,3,2,-1.5988947421512978,2,-1.3543634891356708,39.9554367508906,2.844916936031252,34.945269866986585,2491.544695259953,20.12058307373114,4.943692269159319,4.485875570136925,20.123079630751285,90.26963131150717,-178.70461967454662,188.1033405505947,25068.77615314599
1778,2024-01-02 02:13:00,11.330267719257714,2.769842953891824,62.98861993815017,368.2721177735303,25.8256263273205,2,3,1,9.47027758664508,3,26.379472364594168,23.512591431422774,10.754440529021114,34.692934827829504,1294.2921649804855,26.01272877605364,5.506796457869901,3.147296588682698,9.905475817133748,31.175470248544006,385.7737761386495,81.28090564056988,6410.289870259941
1406,2024-01-02 02:14:00,99.78219997346685,0.0688052402557044,57.53959566964318,355.9003070074831,17.884302254326926,2,1,2,1.4892308682936726,4,18.42633039495625,54.69708390375413,0.1125082564577434,34.44797341088418,2336.850226213928,8.443279114014297,8.700952273116918,27.717277770407456,768.2474870019233,21293.728993649802,964.5916144614049,495.70417331310364,897639.6568943632
1768,2024-01-02 02:15:00,110.20770504978697,1.4035222217262031,60.90596349289012,312.5942416352523,15.66260047582706,3,3,2,-4.976137602263394,2,0.9474747868686864,27.72371169335184,2.2427915311954107,28.624934091694826,1406.8157915762977,23.586003582190543,9.301659224553411,30.6132514027186,937.1711614460523,28689.85637272578,-2143.0834073703827,479.4831259868338,659213.5946661031
1813,2024-01-02 02:16:00,77.97456561171595,-0.5337168386636515,70.90785002136452,318.923531094927,23.99981088833249,3,1,1,7.565774477876253,2,28.27909437218421,67.69176587067707,6.524371233869571,33.30016441656867,1341.834281147248,21.860481532090333,9.288101311593204,21.659601558809985,469.1383396864039,10161.349513569163,2198.8861200172546,519.8263413280713,314752.95339585963
1612,2024-01-02 02:17:00,12.412093783258005,-0.869209415845702,72.80020836596796,328.94696886725364,34.94634643177935,2,3,2,3.994962419366285,2,-1.1279495671608837,83.03893895243871,2.2362474917984203,34.13792102937784,2212.6615169048227,9.94998430332973,5.280082858621186,3.447803828682779,11.887351241079628,40.98525512189133,304.7686058800897,120.4881470259636,13151.342314533838
1404,2024-01-02 02:18:00,48.24326602658888,-0.5570142091972503,43.11662553125737,389.01563625733945,11.489021972546531,2,3,3,-2.4716215591954382,3,2.971779961061653,84.49402902729636,14.397188269784142,30.332956706772062,2300.682328919769,41.66782368800481,9.239713924104564,13.400907229608022,179.58431457656053,2406.5927395332315,-762.0313388824173,153.96331761302423,206583.22954873086
1345,2024-01-02 02:19:00,87.47270401261886,-0.5448201372861012,31.25946907129226,317.2969524603075,14.516868527829214,1,3,1,-4.547904602343815,4,1.7151916698923388,62.492606988052295,10.05155927202514,29.53701823940565,2229.8377549969746,21.60858470986977,9.24396245270104,24.297973336838574,590.3915082777182,14345.317126427908,-2464.0791956658672,352.73048442358527,658238.6376936325
1621,2024-01-02 02:20:00,93.57850608120818,0.2650806956517213,32.530734495241504,392.28731744878905,13.71397110362738,2,2,2,-0.6277635343740338,1,37.25650318749178,57.46854095983498,6.491542673167901,33.23909045720811,1513.337542944074,15.372688934872183,9.437983790991195,25.99402946700227,675.6895679313824,17563.894539354387,-246.94799126584965,356.48136897730774,511273.19526311057
1419,2024-01-02 02:21:00,14.186234674930631,0.2608192198881789,71.15127087224013,352.2785733051417,30.48375535680106,2,2,3,8.91830643210497,1,26.417020144209197,89.57939962436933,1.6838302180019404,28.635864294740543,2343.795543887946,6.605674406449411,6.079183184070743,3.9406207430362863,15.528491840447852,61.19189705453853,823.6956148322072,120.12491868465376,18197.804989471006
1181,2024-01-02 02:22:00,0.0036862614458899,-0.01707710470277,89.82986286137007,371.5569635473072,18.50026276859432,1,1,3,9.002367550534185,3,13.5078668124142,60.559800329012326,5.77779435231942,34.58600741503479,1293.4510618471795,4.578414939077122,3.223422038127424,0.0010239615127471944,1.0484971795875228e-06,1.0736207581216066e-09,0.11923132641932073,0.018943557050750442,0.0006780898951406272
1982,2024-01-02 02:23:00,85.4564455056726,-2.1912852904953715,52.759702267644144,311.02444866805666,15.81907999054888,3,2,1,-0.3349477054682275,3,31.99918678819609,84.92208266685589,9.759025030169408,29.092543509793963,1644.5707022107774,48.01532198016164,11.34532418669369,23.7379015293535,563.4879690172833,13376.021921507667,-130.75908716382534,375.5117631006156,463347.90244703915
1824,2024-01-02 02:24:00,42.79154111834468,-0.0235471289968129,33.56161282635699,326.9033548775911,30.74697519100578,1,1,2,7.53896489231075,1,4.718173428501896,84.16165353808461,14.532213050371007,31.202764965191463,1802.1380634461132,49.75815655904434,11.213532498617564,11.88653919954019,141.28981414220553,1679.4469142970738,1614.935596623518,365.4751258751799,127311.87602144777
1000,2024-01-02 02:25:00,30.53775979419123,-1.985376597476091,80.52819986350838,395.85186081814265,36.64584704083328,2,2,1,1.6276798488564357,1,36.899197557029446,40.265965709570494,7.0903104546120135,34.87958494766967,1288.0558530891296,44.90647665177932,7.369258919058509,8.482711053942008,71.95638682466993,610.3852379193547,177.84364717171758,310.85613177434453,46341.92260833082
1830,2024-01-02 02:26:00,1.5476963747430528,-2.243185282225409,86.59915795355589,326.61499469297314,21.62542207584325,1,3,3,4.815171237048917,4,26.36487943955961,20.96257529042696,10.386183691386089,34.91754151575907,1953.796262113201,22.98570846380838,5.085649335760937,0.429915659650848,0.18482747441302377,0.07946022558387535,40.44587870186109,9.297107596964162,180.55761432199458
1949,2024-01-02 02:27:00,64.83592881137996,2.5958743040470065,90.44659544967732,329.6521720391146,30.237161198680862,1,2,3,0.0166581380663508,1,20.18112884536595,50.74178854587274,2.930384959900847,33.43193200686876,1927.1979221852675,40.41499641462309,8.89077975628293,18.00998022538332,324.3593877186982,5841.7061587311955,5.781839236967463,544.5706752599701,312552.36902638036
1566,2024-01-02 02:28:00,102.1380882511178,0.6297000788862253,68.54651431309865,319.759738484108,13.434354461981108,1,2,1,2.739588944064775,1,30.75918019164976,80.29590952779876,9.35450056103495,33.8743193937947,2489.8373473806387,41.73068170970132,11.027259190852549,28.37169118086605,804.9528604624325,22837.873972194895,1935.2701853099027,381.1553560096179,1002100.8474301201
1370,2024-01-02 02:29:00,114.91579755271054,0.956940348747506,88.85828475104677,312.90736653068296,42.73168606601495,1,2,1,-0.5933083017451022,1,24.015144164132128,78.52939519590632,3.5858234986052557,34.770195195340506,2008.1632036243416,15.060479610965045,10.649150202775978,31.92105487575293,1018.9537443808299,32526.078390234394,-380.32656849181103,1364.0404958467102,1023112.7078304129
1935,2024-01-02 02:30:00,67.8893940735947,-0.5892379779998174,21.233196675872613,323.3257641453998,21.791366486017047,1,1,2,-4.083284564653059,3,34.919917375471705,62.25684312732079,2.9720107817361847,34.49200656590058,1716.809379864695,29.342849603427617,9.053382760045675,18.85816502044297,355.6303879382589,6706.536542023837,-1321.9990899736551,410.94518521425994,305274.79288866156
1910,2024-01-02 02:31:00,61.7353593287873,2.453885351489185,28.57886414156188,364.23268919507984,44.91269926107255,1,1,3,-2.909327207126917,1,32.311869703349,30.96608870155992,7.638308425051,32.35476042598693,2227.2403017950164,47.84541863626294,10.82038614412632,17.14871092466314,294.07828637766085,5043.063522310808,-1111.197164242584,770.1948964744648,327491.5056515713
1660,2024-01-02 02:32:00,10.206766258708932,0.8275829374779926,27.4060853641679,345.5367733503564,44.25057145474237,3,3,1,-0.6398825829014418,1,3.902372726835047,27.531139975091836,3.174964461503999,33.142318866501114,1635.4571054256764,14.07538322994704,5.58026415452131,2.83521284964137,8.038431902771539,22.79066542170499,-29.670517125132875,125.45978879245918,6573.255285934077
